image,timestamp,input_rate,confidence,absolute_time_from_start,cpu_utility,detection_boxes,model_processing_time,image_processing_time,utility,model
153,2024-12-02T12:35:29.597207,8,0.7901710867881775,206.16086959838867,35.4,1,0.0958161354064941,5.324431896209717,-1.7671304047107697,yolov5n
161,2024-12-02T12:35:31.521396,8,0.479272186756134,208.0850615501404,34.0,1,0.1395905017852783,6.768575191497803,-2.8946515023708344,yolov5n
166,2024-12-02T12:35:32.686665,7,0.6143433302640915,209.25033020973208,36.8,2,0.1104543209075927,7.622859954833984,-3.0042583122849464,yolov5n
170,2024-12-02T12:35:33.675201,5,0.4442862570285797,210.23886704444885,24.1,1,0.1145734786987304,8.338841438293457,-3.697277590632439,yolov5n
174,2024-12-02T12:35:34.800242,3,0,211.3639075756073,26.8,0,0.1636080741882324,9.136559009552002,-4.318279504776001,yolov5n
177,2024-12-02T12:35:35.770191,3,0.6939662098884583,212.33383297920227,23.8,1,0.1491286754608154,9.852577447891235,-4.0793056190013885,yolov5n
179,2024-12-02T12:35:36.476111,4,0.7057892084121704,213.03977465629575,30.5,1,0.2500605583190918,10.38313126564026,-4.338671028614044,yolov5n
182,2024-12-02T12:35:37.660496,3,0.7492634057998657,214.2241625785828,25.1,1,0.2284936904907226,11.24040699005127,-4.745571792125702,yolov5n
185,2024-12-02T12:35:38.583086,3,0.8958806395530701,215.1467480659485,26.8,1,0.0475475788116455,11.865516185760498,-4.984817773103714,yolov5n
190,2024-12-02T12:35:40.787740,4,0.385024756193161,217.3514063358307,24.7,1,0.2383403778076172,13.427539110183716,-6.271257176995277,yolov5n
192,2024-12-02T12:35:41.760941,3,0.4032491445541382,218.32460713386536,25.6,1,0.214285135269165,14.13133192062378,-6.614041388034821,yolov5n
194,2024-12-02T12:35:42.463637,3,0.8572791218757629,219.02730107307437,26.2,1,0.2123951911926269,14.58292841911316,-6.362824648618698,yolov5n
197,2024-12-02T12:35:43.824106,3,0.7841185331344604,220.38776922225952,32.9,1,0.1493215560913086,15.432371854782104,-6.824126660823822,yolov5n
199,2024-12-02T12:35:44.776289,4,0.6897550821304321,221.33995366096497,23.7,1,0.2505736351013183,16.136671543121338,-7.223458230495453,yolov5n
202,2024-12-02T12:35:46.100955,3,0.4700132310390472,222.6646242141724,26.4,1,0.3735358715057373,17.123783588409424,-8.076885178685188,yolov5n
204,2024-12-02T12:35:46.926663,4,0.7662538290023804,223.49032330513,22.2,1,0.2685608863830566,17.70285177230835,-7.968298971652985,yolov5n
206,2024-12-02T12:35:48.086108,3,0.3979074358940124,224.6497750282288,24.9,1,0.2463066577911377,18.511501789093018,-8.806797176599503,yolov5n
210,2024-12-02T12:35:50.172255,4,0.7985194325447083,226.7359220981598,23.0,1,0.1982297897338867,19.98894095420837,-9.095210760831833,yolov5n
212,2024-12-02T12:35:50.830274,4,0.7972144484519958,227.39393639564517,34.6,1,0.0463621616363525,20.313331604003903,-9.258058577775955,yolov5n
214,2024-12-02T12:35:52.130403,3,0.8190587162971497,228.69406914711,25.1,1,0.2924704551696777,21.368525743484497,-9.774733513593674,yolov5n
216,2024-12-02T12:35:52.986814,4,0.7537000775337219,229.55047702789307,23.4,1,0.2677767276763916,21.887940883636475,-10.067120403051376,yolov5n
219,2024-12-02T12:35:54.284032,4,0.3692761957645416,230.84769749641416,23.8,1,0.1935358047485351,22.772146463394165,-10.951435133814812,yolov5n
221,2024-12-02T12:35:54.936462,4,0.7731812000274658,231.50012922286987,32.0,1,0.1061890125274658,23.11200785636902,-10.669413328170776,yolov5n
223,2024-12-02T12:35:56.054722,3,0.8003047108650208,232.61838936805725,23.1,1,0.3069627285003662,24.0799081325531,-11.13980171084404,yolov5n
225,2024-12-02T12:35:57.161841,3,0.6696780323982239,233.7255065441132,22.0,1,0.4237957000732422,24.878898859024048,-11.604610413312912,yolov5n
227,2024-12-02T12:35:57.809838,3,0.8661791086196899,234.37350296974185,33.3,1,0.0327675342559814,25.11987066268921,-11.62684577703476,yolov5n
233,2024-12-02T12:36:00.169002,3,0.7998149394989014,236.73266673088077,24.2,1,0.1767280101776123,26.04948401451111,-12.124834537506104,yolov5n
234,2024-12-02T12:36:00.650532,3,0.4419170022010803,237.2141990661621,23.0,1,0.2369813919067382,26.19173240661621,-12.624907702207564,yolov5n
237,2024-12-02T12:36:01.033714,3,0.7520521283149719,237.59737920761108,64.9,1,0.0195326805114746,25.58605980873108,-11.917003840208054,yolov5n
241,2024-12-02T12:36:02.364965,3,0.5937591642141342,238.92863130569455,28.3,2,0.0733702182769775,25.581058263778687,-11.993649549782276,yolov5n
245,2024-12-02T12:36:03.525643,3,0.8993188738822937,240.08931016922,24.8,1,0.1834595203399658,25.399738311767575,-11.750209718942642,yolov5n
248,2024-12-02T12:36:04.387510,3,0,240.95117497444156,25.2,0,0.2210595607757568,25.26059985160828,-12.380299925804138,yolov5n
253,2024-12-02T12:36:05.302189,3,0.4640167653560638,241.8658480644226,54.8,2,0.0287580490112304,24.51465153694153,-11.775317385792732,yolov5n
255,2024-12-02T12:36:06.557255,3,0.8911837339401245,243.12091827392575,22.7,1,0.2944111824035644,25.08407759666443,-11.596446931362152,yolov5n
257,2024-12-02T12:36:07.270096,3,0.8323575854301453,243.83376240730288,23.1,1,0.2134430408477783,25.14126682281494,-11.654454618692398,yolov5n
262,2024-12-02T12:36:09.653232,3,0.8829689025878906,246.2168974876404,24.5,1,0.1734817028045654,25.814107418060303,-11.965569257736206,yolov5n
266,2024-12-02T12:36:10.643474,3,0,247.2071409225464,29.2,0,0.1848523616790771,25.51329755783081,-12.506648778915403,yolov5n
268,2024-12-02T12:36:11.711897,3,0,248.2755641937256,21.7,0,0.3405225276947021,25.90660762786865,-12.703303813934326,yolov5n
272,2024-12-02T12:36:12.505271,3,0.8871017694473267,249.06893587112427,22.9,1,0.1937663555145263,25.36633801460266,-11.739618122577667,yolov5n
275,2024-12-02T12:36:13.617921,3,0,250.18158769607544,23.3,0,0.2348475456237793,25.47244453430176,-12.48622226715088,yolov5n
276,2024-12-02T12:36:14.008068,3,0,250.57173347473145,22.4,0,0.1671807765960693,25.53624272346497,-12.518121361732485,yolov5n
279,2024-12-02T12:36:15.786808,3,0.7630680203437805,252.3504748344421,23.9,1,0.1895492076873779,26.31670188903809,-12.276816934347153,yolov5n
285,2024-12-02T12:36:17.215290,3,0.839094340801239,253.77895545959475,23.9,1,0.1381855010986328,25.74684190750122,-11.95387378334999,yolov5n
291,2024-12-02T12:36:18.739957,3,0.8873034715652466,255.30362367630005,28.7,1,0.146296739578247,25.26602792739868,-11.689362227916718,yolov5n
295,2024-12-02T12:36:19.600561,3,0.8459111452102661,256.1642227172852,23.4,1,0.2059729099273681,24.787004232406616,-11.470546543598177,yolov5n
298,2024-12-02T12:36:20.593183,3,0.8059579133987427,257.1568477153778,25.2,1,0.1841790676116943,24.78527045249939,-11.489656269550323,yolov5n
300,2024-12-02T12:36:21.465186,3,0.7973113059997559,258.02885127067566,24.6,1,0.1256303787231445,24.98631978034973,-11.594504237174988,yolov5n
----,----,----,----,----,----,----,----,----,----,----
